date,year,day,region,country,category,drug_name,age_group,qty,unit_price,stock_level,expiry_days_remaining
10/04/2021,2021,10,South America,Colombia,Vitamin,Vitamin C,13-25,448,10.52,29,785
2023-12-27,2023,27,Europe,France,Antibiotic,Azithromycin,0-12,69,33.28,888,435
not_a_date,2025,1,South America,Colombia,Diabetes,Metformin,65+,318,12.91,32,500
2020-10-07,2020,7,South America,Brazil,Chronic,Omeprazole,65+,str_43,47.26,1640,806
not_a_date,2025,19,Oceania,New Zealand,Diabetes,Metformin,65+,96,16.43,998,383
not_a_date,2022,4,Europe,France,Vitamin,Vitamin C,46-65,103,11.78,596,84
not_a_date,2024,21,Middle East,UAE,Chronic,Omeprazole,65+,str_13,45.69,1355,694
28/12/2021,2021,28,Europe,UK,Cough_Cold,Cough Syrup,0-12,451,10.26,173,230
2023-07-06,2023,6,North America,Mexico,Respiratory,Salbutamol,26-45,354,17.56,724,792
30/04/2025,2025,30,Africa,South Africa,Diabetes,Metformin,13-25,163,15.03,797,350
20/01/2020,2020,20,Europe,Germany,Cough_Cold,Cough Syrup,46-65,str_193,11.34,557,366
not_a_date,2025,3,Europe,France,Cough_Cold,Cough Syrup,13-25,130,10.61,1645,216
2025-02-07,2025,7,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,13-25,419,12.3,1434,199
2022-02-12,2022,12,North America,USA,Antibiotic,Azithromycin,13-25,391,35.35,1118,427
12/02/2023,2023,12,Europe,France,Cough_Cold,Cough Syrup,65+,390,10.46,1145,510
not_a_date,2025,23,Europe,UK,Chronic,Omeprazole,46-65,str_277,43.52,1168,56
2020-09-20,2020,20,South America,Brazil,Vitamin,Vitamin C,0-12,459,10.16,43,881
not_a_date,2023,26,Europe,UK,Chronic,Omeprazole,65+,317,44.18,951,512
2022-10-01,2022,1,Africa,South Africa,Vitamin,Vitamin C,26-45,289,11.12,796,654
2025-01-08,2025,8,East Asia,South Korea,Respiratory,Salbutamol,13-25,189,17.52,966,898
19/11/2020,2020,19,Africa,South Africa,Antibiotic,Azithromycin,26-45,433,25.54,75,890
not_a_date,2022,23,East Asia,South Korea,Antibiotic,Azithromycin,26-45,str_398,26.39,1237,360
2022-01-26,2022,26,Africa,Nigeria,Pain_Relief,Ibuprofen,26-45,279,8.75,1367,181
22/02/2020,2020,22,Africa,Nigeria,Cough_Cold,Cough Syrup,0-12,463,12.41,1316,608
not_a_date,2020,25,South America,Argentina,Vitamin,Vitamin C,65+,262,10.92,17,43
2023-04-04,2023,4,North America,USA,Chronic,Omeprazole,46-65,209,47.75,1640,969
28/08/2023,2023,28,Middle East,UAE,Diabetes,Metformin,46-65,496,17.25,42,849
2023-01-27,2023,27,Middle East,Saudi Arabia,Pain_Relief,Paracetamol,26-45,397,7.77,1154,64
2024-11-05,2024,5,North America,USA,Antibiotic,Azithromycin,26-45,284,28.36,180,767
not_a_date,2024,10,Middle East,Saudi Arabia,Antibiotic,Azithromycin,46-65,254,30.65,1526,697
13/04/2020,2020,13,East Asia,South Korea,Antibiotic,Azithromycin,65+,90,28.39,657,95
22/11/2023,2023,22,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,196,13.61,1738,493
not_a_date,2024,5,North America,Mexico,Diabetes,Metformin,65+,str_375,17.85,653,545
27/11/2024,2024,27,East Asia,Japan,Chronic,Omeprazole,65+,405,45.2,1458,819
not_a_date,2023,6,South America,Argentina,Cough_Cold,Cough Syrup,0-12,456,14.18,1102,980
14/11/2023,2023,14,Oceania,New Zealand,Cardiovascular,Atorvastatin,13-25,457,22.57,339,846
2025-07-12,2025,12,South America,Argentina,Diabetes,Metformin,46-65,str_307,16.69,24,511
08/07/2023,2023,8,North America,USA,Cough_Cold,Cough Syrup,26-45,336,10.08,552,764
18/02/2025,2025,18,North America,USA,Chronic,Omeprazole,46-65,446,45.63,598,679
not_a_date,2022,2,Oceania,Australia,Chronic,Omeprazole,65+,str_271,42.93,795,743
not_a_date,2021,1,North America,Mexico,Chronic,Omeprazole,46-65,162,35.97,921,499
not_a_date,2022,17,North America,USA,Antibiotic,Amoxicillin,46-65,278,33.27,928,463
26/09/2024,2024,26,Oceania,New Zealand,Antibiotic,Amoxicillin,46-65,420,27.34,928,305
not_a_date,2021,16,Middle East,Saudi Arabia,Cardiovascular,Amlodipine,46-65,221,20.93,29,681
19/05/2024,2024,19,Middle East,Saudi Arabia,Respiratory,Salbutamol,46-65,str_385,17.69,1265,834
2022-07-02,2022,2,East Asia,China,Antibiotic,Azithromycin,13-25,67,35.73,652,870
07/11/2025,2025,7,Middle East,UAE,Cardiovascular,Amlodipine,46-65,197,24.65,489,168
25/11/2020,2020,25,Middle East,Saudi Arabia,Respiratory,Salbutamol,0-12,331,23.91,115,831
29/07/2022,2022,29,North America,Canada,Respiratory,Salbutamol,26-45,261,19.43,1325,142
2023-08-25,2023,25,East Asia,South Korea,Cough_Cold,Cough Syrup,13-25,16,12.93,365,281
not_a_date,2021,30,Europe,Germany,Cough_Cold,Cough Syrup,26-45,41,13.67,1590,198
2020-05-25,2020,25,East Asia,South Korea,Antibiotic,Azithromycin,13-25,433,31.92,1403,487
26/11/2022,2022,26,Europe,Italy,Vitamin,Vitamin C,26-45,266,11.3,1621,361
not_a_date,2020,26,Oceania,Australia,Diabetes,Metformin,13-25,125,14.98,1325,519
21/01/2024,2024,21,Oceania,New Zealand,Cough_Cold,Cough Syrup,13-25,477,10.85,648,534
not_a_date,2020,9,Europe,Italy,Vitamin,Vitamin C,0-12,397,9.34,841,117
01/04/2020,2020,1,Africa,South Africa,Cough_Cold,Cough Syrup,0-12,143,11.24,1775,929
2023-10-22,2023,22,Europe,Germany,Cardiovascular,Atorvastatin,65+,193,22.22,1829,624
2025-09-23,2025,23,South Asia,India,Antibiotic,Amoxicillin,65+,476,33.87,946,762
not_a_date,2021,30,Middle East,Saudi Arabia,Antibiotic,Amoxicillin,0-12,90,32.13,144,391
21/08/2022,2022,21,East Asia,Japan,Pain_Relief,Paracetamol,46-65,str_396,8.29,27,461
2023-09-23,2023,23,East Asia,Japan,Vitamin,Vitamin C,0-12,318,11.88,628,524
2024-08-02,2024,2,East Asia,South Korea,Diabetes,Metformin,46-65,38,13.49,775,480
22/02/2021,2021,22,Africa,South Africa,Vitamin,Vitamin C,13-25,168,10.04,1165,569
24/01/2024,2024,24,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,277,9.48,1818,888
02/12/2023,2023,2,Middle East,UAE,Antibiotic,Azithromycin,0-12,15,31.34,315,417
2021-02-04,2021,4,Middle East,UAE,Respiratory,Salbutamol,26-45,97,18.02,1737,918
not_a_date,2022,10,North America,USA,Respiratory,Salbutamol,65+,347,23.88,1501,52
31/10/2023,2023,31,Oceania,New Zealand,Cardiovascular,Atorvastatin,65+,315,24.7,1220,512
not_a_date,2025,17,Middle East,UAE,Cardiovascular,Atorvastatin,0-12,474,29.57,36,69
not_a_date,2024,18,Middle East,Saudi Arabia,Cardiovascular,Atorvastatin,13-25,67,28.28,1363,838
2025-11-29,2025,29,North America,Canada,Vitamin,Vitamin C,26-45,111,11.1,1115,549
27/02/2022,2022,27,Middle East,UAE,Antibiotic,Azithromycin,13-25,318,27.95,1556,875
2023-06-27,2023,27,Europe,Italy,Cough_Cold,Cough Syrup,46-65,319,13.55,11,836
2022-07-29,2022,29,South Asia,Bangladesh,Antibiotic,Azithromycin,13-25,348,24.39,571,988
11/09/2025,2025,11,South America,Argentina,Vitamin,Vitamin C,13-25,297,11.24,928,514
2022-07-06,2022,6,East Asia,China,Cardiovascular,Atorvastatin,46-65,158,22.44,823,285
not_a_date,2020,8,Africa,Nigeria,Diabetes,Metformin,26-45,str_87,16.66,1517,459
not_a_date,2021,21,South America,Colombia,Cardiovascular,Atorvastatin,26-45,400,22.99,1416,246
not_a_date,2023,31,Europe,UK,Chronic,Omeprazole,26-45,247,46.84,798,372
14/04/2024,2024,14,South Asia,Bangladesh,Cardiovascular,Atorvastatin,13-25,178,29.1,834,241
26/02/2021,2021,26,Europe,UK,Cardiovascular,Atorvastatin,65+,341,26.93,1419,80
23/07/2020,2020,23,East Asia,China,Antibiotic,Azithromycin,26-45,375,35.44,414,780
not_a_date,2022,15,South Asia,Bangladesh,Vitamin,Vitamin C,46-65,411,8.71,28,503
not_a_date,2021,25,South Asia,Bangladesh,Chronic,Omeprazole,26-45,175,45.25,27,563
16/03/2021,2021,16,Africa,South Africa,Pain_Relief,Paracetamol,26-45,438,9.18,734,154
not_a_date,2023,29,Oceania,Australia,Antibiotic,Amoxicillin,26-45,470,27.68,32,442
2021-08-01,2021,1,Europe,Italy,Cough_Cold,Cough Syrup,26-45,str_360,9.72,174,411
not_a_date,2023,25,East Asia,South Korea,Cough_Cold,Cough Syrup,65+,466,11.46,22,109
not_a_date,2020,15,South Asia,Bangladesh,Diabetes,Metformin,65+,str_442,14.82,878,35
19/03/2021,2021,19,Europe,Germany,Vitamin,Vitamin C,46-65,482,10.72,1035,180
2025-03-28,2025,28,Africa,Nigeria,Pain_Relief,Ibuprofen,13-25,399,6.79,746,384
2022-08-02,2022,2,Middle East,UAE,Pain_Relief,Paracetamol,46-65,str_34,7.27,1304,907
25/10/2021,2021,25,North America,Canada,Cardiovascular,Atorvastatin,26-45,54,22.0,1280,187
01/02/2020,2020,1,Oceania,New Zealand,Diabetes,Metformin,46-65,408,12.15,196,549
not_a_date,2021,18,South America,Argentina,Cough_Cold,Cough Syrup,13-25,228,11.02,13,342
not_a_date,2021,28,Middle East,Saudi Arabia,Chronic,Omeprazole,65+,166,33.83,873,294
28/12/2024,2024,28,South Asia,Bangladesh,Cardiovascular,Amlodipine,0-12,171,29.93,684,857
not_a_date,2023,7,East Asia,Japan,Pain_Relief,Ibuprofen,13-25,392,7.1,1627,987
2023-10-07,2023,7,Europe,France,Diabetes,Metformin,65+,413,17.55,10,832
2021-12-21,2021,21,Africa,Nigeria,Vitamin,Vitamin C,0-12,147,10.69,1640,354
not_a_date,2024,8,East Asia,Japan,Antibiotic,Amoxicillin,0-12,482,29.73,276,753
05/03/2022,2022,5,East Asia,Japan,Vitamin,Vitamin C,26-45,71,8.23,959,908
not_a_date,2020,15,South America,Brazil,Vitamin,Vitamin C,65+,452,11.27,462,908
not_a_date,2023,9,North America,Canada,Vitamin,Vitamin C,13-25,294,10.0,1432,41
2020-09-04,2020,4,Africa,Nigeria,Diabetes,Metformin,26-45,378,14.16,1562,250
not_a_date,2020,10,Europe,UK,Chronic,Omeprazole,0-12,411,33.83,260,873
2022-04-07,2022,7,North America,Mexico,Antibiotic,Azithromycin,65+,str_403,35.09,37,333
11/02/2021,2021,11,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,212,13.51,1137,252
27/02/2025,2025,27,South America,Argentina,Vitamin,Vitamin C,13-25,397,10.52,1020,578
2022-05-28,2022,28,Europe,Italy,Diabetes,Metformin,46-65,487,12.6,336,372
10/08/2023,2023,10,Europe,Italy,Vitamin,Vitamin C,26-45,292,9.31,943,343
not_a_date,2024,3,Oceania,New Zealand,Chronic,Omeprazole,65+,str_317,43.55,496,35
2022-03-12,2022,12,Europe,Germany,Vitamin,Vitamin C,26-45,430,9.2,390,659
2022-02-27,2022,27,Middle East,UAE,Diabetes,Metformin,65+,117,15.76,1340,248
not_a_date,2024,9,East Asia,China,Vitamin,Vitamin C,13-25,265,11.49,21,675
not_a_date,2020,28,Europe,Germany,Diabetes,Metformin,0-12,214,16.49,650,507
not_a_date,2022,28,Africa,Nigeria,Chronic,Omeprazole,65+,193,41.96,1701,583
2023-06-01,2023,1,South Asia,Bangladesh,Antibiotic,Azithromycin,13-25,str_494,25.79,225,644
12/09/2023,2023,12,Europe,Italy,Chronic,Omeprazole,13-25,str_361,33.39,28,569
23/06/2024,2024,23,Oceania,Australia,Cough_Cold,Cough Syrup,0-12,str_181,9.75,1463,430
2020-04-28,2020,28,Middle East,Saudi Arabia,Vitamin,Vitamin C,65+,14,10.47,1818,778
2023-04-23,2023,23,South Asia,Bangladesh,Diabetes,Metformin,65+,361,14.04,26,585
23/11/2021,2021,23,Middle East,UAE,Respiratory,Salbutamol,13-25,49,21.48,1844,426
2023-10-10,2023,10,South Asia,India,Chronic,Omeprazole,65+,str_208,36.62,1366,802
not_a_date,2022,28,South Asia,India,Cardiovascular,Atorvastatin,46-65,436,29.81,150,399
2024-09-05,2024,5,Africa,Nigeria,Cardiovascular,Atorvastatin,46-65,191,21.85,785,267
2021-12-20,2021,20,South Asia,India,Cough_Cold,Cough Syrup,26-45,55,9.93,327,956
2022-07-20,2022,20,Oceania,New Zealand,Antibiotic,Amoxicillin,65+,148,31.34,738,588
30/01/2021,2021,30,Africa,South Africa,Antibiotic,Azithromycin,26-45,425,30.28,753,311
not_a_date,2024,8,Europe,Germany,Cough_Cold,Cough Syrup,26-45,29,12.94,1110,337
2021-11-09,2021,9,North America,USA,Antibiotic,Azithromycin,13-25,str_123,27.74,1698,38
06/10/2024,2024,6,Oceania,New Zealand,Diabetes,Metformin,46-65,str_181,13.7,47,983
2025-02-16,2025,16,South Asia,India,Vitamin,Vitamin C,0-12,226,8.96,1724,585
not_a_date,2022,25,Oceania,New Zealand,Diabetes,Metformin,46-65,208,15.3,1331,439
2025-12-22,2025,22,Middle East,Saudi Arabia,Respiratory,Salbutamol,46-65,161,18.08,935,716
2023-08-29,2023,29,North America,Mexico,Pain_Relief,Ibuprofen,0-12,309,8.03,1082,308
24/12/2023,2023,24,Africa,Nigeria,Cardiovascular,Amlodipine,46-65,str_14,20.51,974,181
31/05/2022,2022,31,Europe,UK,Antibiotic,Amoxicillin,26-45,140,24.89,510,955
2022-04-17,2022,17,Europe,UK,Cardiovascular,Atorvastatin,26-45,str_77,20.85,1335,180
2025-09-08,2025,8,East Asia,Japan,Cough_Cold,Cough Syrup,13-25,235,10.82,246,594
05/12/2021,2021,5,Oceania,New Zealand,Cardiovascular,Amlodipine,46-65,str_139,21.74,1093,301
2020-12-04,2020,4,Oceania,New Zealand,Diabetes,Metformin,26-45,447,17.91,62,636
not_a_date,2021,5,Middle East,UAE,Vitamin,Vitamin C,26-45,392,9.84,438,659
10/07/2021,2021,10,Oceania,Australia,Vitamin,Vitamin C,0-12,298,8.52,47,533
14/07/2023,2023,14,South America,Brazil,Cough_Cold,Cough Syrup,13-25,351,14.22,746,51
not_a_date,2023,19,South Asia,India,Cough_Cold,Cough Syrup,0-12,317,9.8,26,595
not_a_date,2022,6,East Asia,Japan,Cough_Cold,Cough Syrup,0-12,293,12.24,41,285
not_a_date,2020,25,South Asia,India,Diabetes,Metformin,65+,str_121,16.02,1242,121
2020-08-12,2020,12,North America,USA,Antibiotic,Azithromycin,65+,79,26.04,1366,526
2020-01-03,2020,3,East Asia,South Korea,Antibiotic,Azithromycin,0-12,34,31.65,608,700
not_a_date,2021,19,North America,USA,Vitamin,Vitamin C,13-25,225,11.86,685,395
not_a_date,2023,25,Africa,Nigeria,Chronic,Omeprazole,46-65,403,32.87,1036,301
not_a_date,2022,9,South America,Colombia,Pain_Relief,Paracetamol,13-25,340,8.24,562,475
2021-07-04,2021,4,Africa,Nigeria,Diabetes,Metformin,13-25,213,16.23,1538,940
23/10/2021,2021,23,Africa,Nigeria,Antibiotic,Azithromycin,26-45,58,27.37,1862,193
15/03/2023,2023,15,Oceania,Australia,Cough_Cold,Cough Syrup,0-12,375,10.43,450,859
10/09/2023,2023,10,East Asia,China,Cardiovascular,Atorvastatin,13-25,361,29.79,45,85
not_a_date,2025,7,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,415,9.95,732,949
2023-11-29,2023,29,East Asia,China,Cardiovascular,Amlodipine,13-25,350,27.53,502,737
not_a_date,2020,20,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,26-45,str_256,12.82,586,70
not_a_date,2021,25,East Asia,South Korea,Respiratory,Salbutamol,65+,434,20.85,463,622
not_a_date,2022,30,Europe,Germany,Chronic,Omeprazole,65+,348,37.85,1067,886
2024-09-15,2024,15,Oceania,New Zealand,Cough_Cold,Cough Syrup,26-45,416,12.12,46,559
not_a_date,2025,17,Oceania,Australia,Cough_Cold,Cough Syrup,13-25,261,10.59,599,969
2025-02-24,2025,24,South America,Argentina,Vitamin,Vitamin C,13-25,257,10.95,820,887
29/12/2024,2024,29,South Asia,Bangladesh,Diabetes,Metformin,65+,str_112,15.79,396,526
2025-06-06,2025,6,South America,Argentina,Chronic,Omeprazole,46-65,220,34.37,1695,175
not_a_date,2020,7,South America,Colombia,Antibiotic,Azithromycin,46-65,184,33.39,573,306
05/02/2023,2023,5,East Asia,Japan,Vitamin,Vitamin C,0-12,163,8.11,647,617
2024-05-21,2024,21,South Asia,India,Chronic,Omeprazole,13-25,118,42.51,979,137
18/06/2024,2024,18,South America,Argentina,Cough_Cold,Cough Syrup,46-65,99,12.68,1564,605
21/05/2020,2020,21,Oceania,New Zealand,Respiratory,Salbutamol,46-65,str_96,16.78,1834,579
2021-08-27,2021,27,South Asia,India,Chronic,Omeprazole,46-65,480,32.28,1391,644
15/01/2020,2020,15,North America,USA,Respiratory,Salbutamol,26-45,str_364,21.24,1518,229
not_a_date,2020,29,South Asia,India,Respiratory,Salbutamol,13-25,178,17.71,1571,845
not_a_date,2024,17,South Asia,India,Chronic,Omeprazole,46-65,412,44.26,522,991
not_a_date,2024,10,South Asia,India,Vitamin,Vitamin C,26-45,327,11.52,33,990
2021-05-21,2021,21,Europe,France,Respiratory,Salbutamol,26-45,309,19.67,997,164
29/04/2024,2024,29,Middle East,UAE,Vitamin,Vitamin C,13-25,50,9.46,1230,132
2023-04-29,2023,29,Oceania,Australia,Cough_Cold,Cough Syrup,26-45,480,14.04,248,490
2021-06-26,2021,26,Africa,South Africa,Antibiotic,Azithromycin,26-45,472,27.24,898,442
2021-05-25,2021,25,South Asia,Bangladesh,Cardiovascular,Amlodipine,46-65,70,20.76,214,629
not_a_date,2024,15,Oceania,Australia,Antibiotic,Azithromycin,65+,293,29.81,1689,679
2022-09-28,2022,28,Africa,Nigeria,Diabetes,Metformin,26-45,237,14.25,1563,498
2020-08-16,2020,16,Europe,Italy,Respiratory,Salbutamol,65+,112,16.22,653,661
11/06/2025,2025,11,North America,Canada,Vitamin,Vitamin C,13-25,str_289,8.76,1672,276
2021-04-13,2021,13,North America,USA,Respiratory,Salbutamol,0-12,209,17.35,842,235
29/10/2020,2020,29,South Asia,Bangladesh,Vitamin,Vitamin C,65+,str_127,8.21,805,123
not_a_date,2024,12,South America,Brazil,Cardiovascular,Atorvastatin,26-45,str_208,20.58,724,749
not_a_date,2023,6,North America,USA,Chronic,Omeprazole,65+,182,38.03,1441,506
2023-07-14,2023,14,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,0-12,str_452,10.91,1015,578
not_a_date,2023,14,Europe,France,Chronic,Omeprazole,65+,12,45.64,185,67
14/09/2024,2024,14,Africa,Nigeria,Pain_Relief,Paracetamol,46-65,402,7.17,20,222
not_a_date,2021,12,South Asia,Bangladesh,Pain_Relief,Paracetamol,0-12,292,6.83,726,794
2024-10-16,2024,16,South Asia,India,Cardiovascular,Amlodipine,46-65,131,26.41,630,835
2024-08-28,2024,28,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,26-45,str_179,11.93,629,294
24/09/2020,2020,24,Oceania,Australia,Respiratory,Salbutamol,13-25,str_234,20.9,20,306
not_a_date,2025,20,Oceania,Australia,Vitamin,Vitamin C,13-25,70,9.06,1716,245
2021-04-08,2021,8,East Asia,Japan,Chronic,Omeprazole,13-25,232,33.03,286,357
2022-11-09,2022,9,North America,USA,Chronic,Omeprazole,46-65,500,33.33,414,361
17/12/2023,2023,17,Africa,South Africa,Cough_Cold,Cough Syrup,0-12,332,9.87,766,828
not_a_date,2022,14,Middle East,Saudi Arabia,Cough_Cold,Cough Syrup,13-25,str_62,12.91,1171,266
2024-11-06,2024,6,Africa,South Africa,Chronic,Omeprazole,46-65,385,45.48,124,685
14/06/2022,2022,14,North America,USA,Diabetes,Metformin,13-25,211,14.66,68,876
01/07/2022,2022,1,Middle East,UAE,Cardiovascular,Amlodipine,65+,218,21.9,110,788
14/10/2020,2020,14,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,254,11.98,1456,804
2023-09-16,2023,16,East Asia,Japan,Vitamin,Vitamin C,13-25,str_45,11.03,548,148
15/02/2020,2020,15,North America,Canada,Cardiovascular,Atorvastatin,46-65,str_233,27.74,1626,863
2025-12-15,2025,15,South Asia,India,Vitamin,Vitamin C,0-12,str_404,8.4,177,593
not_a_date,2021,20,Africa,Nigeria,Cough_Cold,Cough Syrup,13-25,356,11.06,204,423
2023-02-02,2023,2,Middle East,Saudi Arabia,Antibiotic,Azithromycin,26-45,str_493,31.07,20,785
28/02/2023,2023,28,Africa,South Africa,Diabetes,Metformin,46-65,123,16.88,102,876
2025-11-04,2025,4,South America,Brazil,Vitamin,Vitamin C,13-25,498,8.09,1180,423
12/06/2023,2023,12,East Asia,South Korea,Respiratory,Salbutamol,0-12,384,17.13,1003,788
not_a_date,2025,30,Europe,Italy,Cough_Cold,Cough Syrup,65+,119,13.97,1777,144
2025-02-06,2025,6,Middle East,UAE,Pain_Relief,Paracetamol,26-45,28,9.09,1658,852
11/04/2023,2023,11,North America,Mexico,Diabetes,Metformin,46-65,str_115,17.12,1693,422
20/03/2022,2022,20,South Asia,Bangladesh,Diabetes,Metformin,65+,432,17.77,767,115
23/02/2024,2024,23,East Asia,China,Diabetes,Metformin,46-65,301,13.73,1072,241
17/03/2025,2025,17,East Asia,South Korea,Cardiovascular,Atorvastatin,46-65,484,20.61,1195,352
2020-03-04,2020,4,South America,Brazil,Diabetes,Metformin,26-45,341,15.65,1397,238
not_a_date,2020,28,Oceania,Australia,Respiratory,Salbutamol,13-25,478,18.82,427,266
2020-03-29,2020,29,Middle East,UAE,Vitamin,Vitamin C,46-65,256,9.36,566,90
01/05/2020,2020,1,Europe,UK,Vitamin,Vitamin C,46-65,21,11.98,1608,599
not_a_date,2024,1,Europe,Germany,Diabetes,Metformin,0-12,362,15.53,789,226
not_a_date,2021,30,Oceania,Australia,Pain_Relief,Paracetamol,13-25,345,9.13,1504,118
not_a_date,2025,29,South Asia,India,Diabetes,Metformin,46-65,75,13.6,1895,367
2020-12-04,2020,4,Middle East,UAE,Antibiotic,Amoxicillin,26-45,434,24.24,35,218
not_a_date,2022,28,Africa,Nigeria,Cough_Cold,Cough Syrup,13-25,str_446,10.78,1237,88
not_a_date,2025,30,Middle East,UAE,Chronic,Omeprazole,65+,484,45.15,1340,257
not_a_date,2023,12,East Asia,Japan,Pain_Relief,Ibuprofen,0-12,72,8.61,628,877
not_a_date,2020,27,South Asia,India,Vitamin,Vitamin C,13-25,str_210,9.26,323,931
not_a_date,2020,6,Oceania,Australia,Diabetes,Metformin,13-25,37,12.61,1002,370
2022-03-14,2022,14,Oceania,Australia,Antibiotic,Azithromycin,26-45,str_256,32.89,562,76
27/01/2021,2021,27,East Asia,South Korea,Cardiovascular,Atorvastatin,65+,130,27.41,51,962
2022-02-21,2022,21,South Asia,India,Antibiotic,Azithromycin,26-45,str_305,31.8,337,903
2024-11-04,2024,4,East Asia,China,Antibiotic,Azithromycin,13-25,str_183,34.02,1769,48
not_a_date,2020,21,Europe,UK,Cardiovascular,Amlodipine,65+,469,20.07,70,555
2022-11-23,2022,23,East Asia,Japan,Respiratory,Salbutamol,13-25,str_477,22.15,397,484
not_a_date,2020,21,Africa,Nigeria,Chronic,Omeprazole,65+,str_407,47.66,531,460
27/05/2020,2020,27,Europe,UK,Vitamin,Vitamin C,65+,147,11.04,264,35
not_a_date,2020,21,South America,Argentina,Antibiotic,Amoxicillin,26-45,452,34.65,1141,145
not_a_date,2025,5,Africa,South Africa,Vitamin,Vitamin C,13-25,156,11.35,632,348
03/02/2024,2024,3,Africa,South Africa,Chronic,Omeprazole,65+,str_340,40.08,80,746
not_a_date,2025,7,East Asia,South Korea,Chronic,Omeprazole,65+,387,38.45,86,687
not_a_date,2022,22,South America,Argentina,Antibiotic,Amoxicillin,0-12,435,32.43,848,768
28/06/2023,2023,28,South America,Brazil,Cough_Cold,Cough Syrup,0-12,429,10.54,1176,538
2022-10-24,2022,24,Africa,South Africa,Chronic,Omeprazole,46-65,457,32.92,1016,485
2024-07-12,2024,12,Middle East,UAE,Diabetes,Metformin,46-65,27,12.51,682,626
not_a_date,2020,7,Oceania,New Zealand,Cough_Cold,Cough Syrup,0-12,243,12.0,134,179
2024-04-04,2024,4,South Asia,India,Vitamin,Vitamin C,0-12,121,9.51,1254,566
